balance,supply_grid,exchanged
-8.043939890096226,0.8043939890096227,0.0
-7.486451692248776,0.7486451692248777,0.0
-7.177176446254226,0.7177176446254226,0.0
-2.548193751438565,0.2548193751438565,0.0
-0.8078609670188615,0.08078609670188615,0.0
1.284184763576473,-0.1284184763576473,0.0
-2.497208945302703,0.2497208945302703,0.0
-9.79059574591951,0.9790595745919511,0.0
-8.370884203370974,0.8370884203370974,0.0
-11.19433989010031,1.1194339890100309,0.0
-10.460406556767339,1.0460406556767339,0.0
-16.589006556750974,1.6589006556750974,0.0
-20.13900655676298,2.013900655676298,0.0
-18.42580655677193,1.8425806556771933,0.0
-16.854406556760296,1.6854406556760297,0.0
-15.987073223423067,1.5987073223423067,0.0
-13.618673223434598,1.3618673223434599,0.0
-10.599806556758267,1.0599806556758267,0.0
-5.786139890095001,0.5786139890095001,0.0
-4.679473223424793,0.4679473223424793,0.0
-4.80267322342479,0.48026732234247904,0.0
-4.860473223427107,0.4860473223427107,0.0
-5.1938065567665035,0.5193806556766504,0.0
-6.2510732234204625,0.6251073223420462,0.0
-7.904606556761792,0.7904606556761792,0.0
-9.739956946594956,0.9739956946594956,0.0
-4.800639784853223,0.4800639784853223,0.0
-4.892450505206856,0.4892450505206856,0.0
-7.091922604310874,0.7091922604310874,0.0
-1.2389430060558055,0.12389430060558056,0.0
-0.23460410900133866,0.023460410900133868,0.0
-2.813192082664445,0.2813192082664445,0.0
-7.28709772537737,0.728709772537737,0.0
-11.65643389016173,1.165643389016173,0.0
-12.012733333331198,1.2012733333331198,0.0
-14.035733333334065,1.4035733333334066,0.0
-19.662866666674745,1.9662866666674745,0.0
-21.080099999993763,2.108009999999376,0.0
-16.027033333333748,1.602703333333375,0.0
-16.594600000003993,1.6594600000003994,0.0
-10.545666666668694,1.0545666666668694,0.0
-11.344199999990451,1.1344199999990452,0.0
-7.644533333334039,0.7644533333334039,0.0
-5.0750666666663165,0.5075066666666317,0.0
-4.222400000018752,0.42224000000187517,0.0
-4.163933333325986,0.4163933333325986,0.0
-4.021599999987302,0.4021599999987302,0.0
-4.856600000004619,0.4856600000004619,0.0
-6.760933333347566,0.6760933333347566,0.0
-6.004472027318081,0.6004472027318082,0.0
-4.58077853649872,0.45807785364987197,0.0
-10.045280431509761,1.0045280431509762,0.0
-8.733311963835845,0.8733311963835846,0.0
0.24667589499758424,-0.024667589499758426,0.0
0.40883474400363795,-0.0408834744003638,0.0
-0.3112186763354967,0.031121867633549672,0.0
-12.034695332668917,1.2034695332668919,0.0
-16.2012666666742,1.6201266666674201,0.0
-13.993666666672652,1.3993666666672653,0.0
-17.594399999994494,1.7594399999994494,0.0
-22.002533333343308,2.200253333334331,0.0
-24.11479999999574,2.411479999999574,0.0
-20.005199999985052,2.0005199999985055,0.0
-13.954600000000937,1.3954600000000938,0.0
-11.772800000017014,1.1772800000017014,0.0
-9.415200000003097,0.9415200000003097,0.0
-6.586400000003778,0.6586400000003778,0.0
-5.864999999987049,0.586499999998705,0.0
-4.6252000000022235,0.46252000000022236,0.0
-4.2409999999945285,0.42409999999945286,0.0
-4.587000000014086,0.45870000000140865,0.0
-4.378266666662967,0.43782666666629666,0.0
-6.255766666654381,0.6255766666654381,0.0
-7.7864130783365795,0.778641307833658,0.0
-11.462906559656517,1.1462906559656518,0.0
-12.838672066678798,1.28386720666788,0.0
-14.643469071506683,1.4643469071506683,0.0
-15.068338012664142,1.5068338012664144,0.0
-17.34701596849738,1.7347015968497381,0.0
-13.633971656168082,1.3633971656168082,0.0
-11.599450287672664,1.1599450287672664,0.0
-12.043199999992794,1.2043199999992795,0.0
-14.666733333342563,1.4666733333342563,0.0
-15.147533333318279,1.514753333331828,0.0
-24.668999999990774,2.4668999999990775,0.0
-18.260133333347767,1.8260133333347768,0.0
-14.490266666667594,1.4490266666667595,0.0
-14.380133333335834,1.4380133333335836,0.0
-12.013799999993353,1.2013799999993353,0.0
-8.957866666663904,0.8957866666663904,0.0
-6.864266666678304,0.6864266666678305,0.0
-4.94100000000617,0.49410000000061705,0.0
-4.689899999979389,0.4689899999979389,0.0
-4.165033333338215,0.4165033333338215,0.0
-4.561733333332086,0.4561733333332086,0.0
-5.656333333346993,0.5656333333346993,0.0
-7.0635999999976775,0.7063599999997678,0.0
-7.977746983319117,0.7977746983319117,0.0
-3.2362892216763486,0.3236289221676349,0.0
-6.770656942919988,0.6770656942919988,0.0
-9.752550880828169,0.9752550880828169,0.0
0.8964168549977289,-0.0896416854997729,0.0
2.397709181671255,-0.23977091816712548,0.0
-2.7371900056709353,0.27371900056709353,0.0
-2.7714933136673263,0.27714933136673264,0.0
-7.333581005676807,0.7333581005676808,0.0
-14.632146725246567,1.4632146725246569,0.0
-14.265833333331102,1.4265833333331104,0.0
-20.8955333333397,2.08955333333397,0.0
-22.08153333332666,2.208153333332666,0.0
-16.04506666666566,1.6045066666665662,0.0
-14.222200000003795,1.4222200000003795,0.0
-9.934333333327231,0.9934333333327232,0.0
-7.543866666666872,0.7543866666666873,0.0
-5.749600000002829,0.5749600000002829,0.0
-5.409000000003289,0.5409000000003289,0.0
-4.648866666666436,0.4648866666666436,0.0
-4.269733333338081,0.42697333333380816,0.0
-4.37420000000202,0.437420000000202,0.0
-5.959866666657035,0.5959866666657035,0.0
-7.246599999991304,0.7246599999991304,0.0
-8.235461125174975,0.8235461125174975,0.0
-3.5482547485869818,0.3548254748586982,0.0
-0.2563170856641248,0.025631708566412482,0.0
-3.5055533169610795,0.350555331696108,0.0
1.4508755429977596,-0.14508755429977596,0.0
-0.13915231433334307,0.013915231433334308,0.0
-4.4669605902174325,0.44669605902174325,0.0
-5.951957481159614,0.5951957481159614,0.0
-8.254000000004453,0.8254000000004453,0.0
-11.938598900191547,1.1938598900191548,0.0
-15.013866666675312,1.5013866666675313,0.0
-19.255266666659736,1.9255266666659736,0.0
-21.988000000001193,2.1988000000001193,0.0
-16.817466666670953,1.6817466666670953,0.0
-16.832266666668147,1.6832266666668148,0.0
-13.592599999992672,1.3592599999992672,0.0
-8.546200000000681,0.8546200000000681,0.0
-6.0446666666757665,0.6044666666675766,0.0
-4.842133333324455,0.4842133333324455,0.0
-4.80726666667033,0.480726666667033,0.0
-3.9712666666746372,0.39712666666746377,0.0
-4.634533333326544,0.4634533333326545,0.0
-4.540999999986525,0.4540999999986525,0.0
-6.575333333345043,0.6575333333345044,0.0
-8.09555139584016,0.8095551395840159,0.0
-1.8146591001657317,0.1814659100165732,0.0
-6.422878732163729,0.6422878732163729,0.0
-10.269483685160424,1.0269483685160423,0.0
-0.3174732086689849,0.031747320866898486,0.0
-0.14089382866159372,0.014089382866159373,0.0
-0.047810683668024545,0.004781068366802455,0.0
-1.670954458669451,0.1670954458669451,0.0
-7.7026980439129975,0.7702698043912998,0.0
-13.36973333332935,1.336973333332935,0.0
-13.915600000003906,1.3915600000003907,0.0
-21.665799999998853,2.1665799999998856,0.0
-20.993666666654462,2.0993666666654462,0.0
-14.923333333339542,1.4923333333339543,0.0
-13.608533333324885,1.3608533333324886,0.0
-11.970466666665743,1.1970466666665744,0.0
-9.166866666684655,0.9166866666684655,0.0
-5.801200000005338,0.5801200000005338,0.0
-5.2810666666591715,0.5281066666659172,0.0
-4.667966666664142,0.4667966666664143,0.0
-4.22809999999663,0.422809999999663,0.0
-5.820833333335031,0.5820833333335032,0.0
-5.764433333330089,0.5764433333330089,0.0
-7.442599999998492,0.7442599999998493,0.0
-7.443776069344723,0.7443776069344723,0.0
-4.241993844425301,0.42419938444253014,0.0
-6.991629577994207,0.6991629577994207,0.0
-9.582616831503998,0.9582616831503998,0.0
2.0899395500037246,-0.20899395500037246,0.0
2.4506358000027353,-0.24506358000027353,0.0
0.42647766733031656,-0.04264776673303166,0.0
-7.931372894862468,0.7931372894862468,0.0
-9.433333333345217,0.9433333333345217,0.0
-11.748373393702114,1.1748373393702114,0.0
-14.470399999998335,1.4470399999998336,0.0
-20.337166666668054,2.0337166666668054,0.0
-22.045899999997346,2.2045899999997345,0.0
-17.90513333333729,1.790513333333729,0.0
-14.08959999999206,1.4089599999992062,0.0
-12.32833333333474,1.232833333333474,0.0
-10.837833333338494,1.0837833333338496,0.0
-7.371366666662652,0.7371366666662653,0.0
-5.067299999995157,0.5067299999995157,0.0
-4.3963333333340415,0.43963333333340415,0.0
-4.726233333341952,0.4726233333341952,0.0
-4.731933333332563,0.4731933333332563,0.0
-4.870799999989686,0.48707999999896856,0.0
-7.207433333351219,0.7207433333351219,0.0
-8.943300107481932,0.8943300107481932,0.0
-3.0457239082476137,0.3045723908247614,0.0
-8.970678580436465,0.8970678580436465,0.0
-9.399129169172983,0.9399129169172984,0.0
1.7164118770075083,-0.17164118770075085,0.0
1.232512226995925,-0.1232512226995925,0.0
-2.4595888706634264,0.24595888706634264,0.0
-2.4570717980013095,0.24570717980013096,0.0
-8.168048139921893,0.8168048139921894,0.0
-11.911374377909869,1.191137437790987,0.0
-13.356133333334583,1.3356133333334583,0.0
-21.310866666670336,2.131086666667034,0.0
-24.21546666665745,2.421546666665745,0.0
-17.10786666667991,1.7107866666679912,0.0
-14.817799999989802,1.4817799999989802,0.0
-9.91755762712637,0.9917557627126371,0.0
-8.227215254239127,0.8227215254239127,0.0
-6.112315254227724,0.6112315254227725,0.0
-5.198681920908712,0.5198681920908712,0.0
-4.662615254237608,0.46626152542376076,0.0
-4.265281920910638,0.42652819209106385,0.0
-4.167648587561416,0.41676485875614167,0.0
-5.5610152542321885,0.5561015254232189,0.0
-6.964415254249616,0.6964415254249616,0.0
-8.369686247057434,0.8369686247057434,0.0
-11.04465065925895,1.104465065925895,0.0
-8.205986597994912,0.8205986597994912,0.0
-2.9410911367298893,0.2941091136729889,0.0
0.09421806232382579,-0.00942180623238258,0.0
-1.6204048323253106,0.16204048323253106,0.0
-3.7339677799192907,0.3733967779919291,0.0
-7.820308704503755,0.7820308704503756,0.0
-14.003395211365579,1.400339521136558,0.0
-12.777066666672908,1.277706666667291,0.0
-15.499766666664073,1.5499766666664074,0.0
-18.8092666666671,1.88092666666671,0.0
-23.78373333333002,2.378373333333002,0.0
-20.229099999989558,2.022909999998956,0.0
-17.089866666672606,1.7089866666672606,0.0
-12.15546666667069,1.2155466666670691,0.0
-9.912633333340636,0.9912633333340637,0.0
-7.5627333333286515,0.7562733333328652,0.0
-5.214899999995396,0.5214899999995396,0.0
-4.650866666663205,0.46508666666632054,0.0
-4.252699999997276,0.4252699999997276,0.0
-4.052400000011403,0.4052400000011403,0.0
-4.82223333332513,0.482223333332513,0.0
-6.664000000000669,0.6664000000000669,0.0
-7.222127219342121,0.7222127219342122,0.0
-1.8009033523251186,0.18009033523251186,0.0
-11.461486639517492,1.1461486639517493,0.0
-13.895351541649688,1.389535154164969,0.0
-0.06630236233022924,0.006630236233022924,0.0
0.729549517326503,-0.0729549517326503,0.0
-2.1153021853288902,0.21153021853288903,0.0
-2.480544711009849,0.24805447110098489,0.0
-14.210966666672903,1.4210966666672904,0.0
-12.340799999983574,1.2340799999983574,0.0
-12.926100000018778,1.2926100000018779,0.0
-18.72259999999369,1.8722599999993692,0.0
-20.881966666674998,2.0881966666675,0.0
-14.87826666665569,1.487826666665569,0.0
-13.375400000008085,1.3375400000008086,0.0
-14.272066666675528,1.427206666667553,0.0
-8.322966666655702,0.8322966666655702,0.0
-6.372466666667606,0.6372466666667607,0.0
-4.94999999999709,0.494999999999709,0.0
-4.252433333338558,0.4252433333338559,0.0
-4.192933333324618,0.41929333333246177,0.0
-5.011866666671267,0.5011866666671267,0.0
-5.646666666656529,0.5646666666656529,0.0
-7.2691333333496,0.7269133333349601,0.0
-8.270092807836358,0.8270092807836358,0.0
-3.230005864162233,0.3230005864162233,0.0
-7.9810005405386395,0.798100054053864,0.0
-4.743059120998225,0.47430591209982254,0.0
1.9939812446637468,-0.1993981244663747,0.0
2.446573214336021,-0.24465732143360208,0.0
0.28324486200011645,-0.028324486200011646,0.0
-1.2309440686623787,0.12309440686623788,0.0
-4.4513333333379705,0.44513333333379707,0.0
-7.925219958478798,0.7925219958478799,0.0
-11.706532865810292,1.1706532865810293,0.0
-22.01386666667895,2.201386666667895,0.0
-21.163199999991775,2.1163199999991775,0.0
-13.699000000004162,1.3699000000004162,0.0
-13.44716666666136,1.344716666666136,0.0
-11.123700000007375,1.1123700000007375,0.0
-8.81949999999415,0.881949999999415,0.0
-6.274233333344455,0.6274233333344456,0.0
-5.612333333319839,0.5612333333319839,0.0
-5.119400000010501,0.5119400000010501,0.0
-4.285599999999249,0.42855999999992495,0.0
-4.418433333325083,0.44184333333250836,0.0
-4.959033333347179,0.4959033333347179,0.0
-6.9883333333309565,0.6988333333330957,0.0
-6.053890385498696,0.6053890385498697,0.0
-1.7415260473214107,0.1741526047321411,0.0
-5.1232459430800255,0.5123245943080026,0.0
-10.85835794599464,1.085835794599464,0.0
0.2856693133377668,-0.02856693133377668,0.0
0.0817185839989234,-0.00817185839989234,0.0
-2.1571838693320045,0.21571838693320045,0.0
-3.6570425486692764,0.36570425486692765,0.0
-4.888440006961698,0.48884400069616984,0.0
-10.669745584580738,1.0669745584580739,0.0
-19.280399999999645,1.9280399999999647,0.0
-25.938466666659224,2.5938466666659226,0.0
-19.79783333333762,1.9797833333337622,0.0
-16.919033333335392,1.6919033333335394,0.0
-13.666066666661209,1.366606666666121,0.0
-10.661066666667466,1.0661066666667467,0.0
-8.560966666664171,0.8560966666664171,0.0
-5.97533333334286,0.597533333334286,0.0
-4.824333333333925,0.48243333333339256,0.0
-4.555366666663758,0.4555366666663758,0.0
-4.702633333326958,0.47026333333269577,0.0
-4.280033333328902,0.4280033333328902,0.0
-5.509633333349484,0.5509633333349484,0.0
-6.649533333307772,0.6649533333307773,0.0
-5.11030317267522,0.511030317267522,0.0
