demand_electricity,electricity_balance,pv,soc,delta_battery,supply_grid_power,heat_pump
-0.0,-1.3324337167539675,0.0,0.2,1.5772920507378834,0.0,-0.0
-0.0,-2.7876000000032946,0.0,0.2,0.0,0.0,-0.0
-0.0,-4.228000000002794,0.0,0.2,0.0,0.0,-0.0
-0.0,-4.3933999999972,0.0,0.2,0.0,0.0,-0.0
-0.0,-4.735200000002806,0.0,0.2,0.0,0.0,-0.0
-0.0,-4.698800000001938,0.0,0.2,0.0,0.0,-0.0
-0.0,-3.5151999999943655,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.5936000000037893,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.2487999999975727,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.123199999998178,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.7414000000026135,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.8620000000046277,0.0,0.2,0.0,0.0,-0.0
-0.0,-0.991199999996752,0.0,0.2,0.0,0.0,-0.0
-0.0,-0.8729999999995925,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.0720000000001164,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.1005999999979394,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.8185999999986961,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.1727332625046043,0.0,0.2,0.0,0.0,-0.0
-0.0,-3.024172192496059,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.8901015000075725,0.0,0.2,0.0,0.0,-0.0
-0.0,-3.62554140874894,0.0,0.2,0.0,0.0,-0.0
-0.0,-6.029486484995012,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.601559991250931,0.0,0.2,0.0,0.0,-0.0
-0.0,-4.1830291637518044,0.0,0.2,0.0,0.0,-0.0
-0.0,-4.572417672496199,0.0,0.2,0.0,0.0,-0.0
-0.0,-3.884200000000419,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.8554000000040105,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.693199999997887,0.0,0.2,0.0,0.0,-0.0
-0.0,-5.299999999999272,0.0,0.2,0.0,0.0,-0.0
-0.0,-3.4157999999988533,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.7105999999985215,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.611800000002404,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.5777999999991152,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.3502000000007683,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.741600000001199,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.217000000004191,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.0023999999975786,0.0,0.2,0.0,0.0,-0.0
-0.0,-0.8601999999991677,0.0,0.2,0.0,0.0,-0.0
-0.0,-0.9144000000014785,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.5229999999974098,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.4726000000009662,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.8314371249966004,0.0,0.2,0.0,0.0,-0.0
-0.0,0.0,0.0,0.21541947949971363,-0.25699132499522725,0.0,-0.0
-0.0,-1.2886240405053095,0.0,0.2,0.2081629732461341,0.0,-0.0
-0.0,-2.601049318746048,0.0,0.2,0.0,0.0,-0.0
-0.0,0.0,0.0,0.3832082641250688,-3.053471068751146,0.0,-0.0
-0.0,0.0,0.0,0.5543104527499341,-2.8517031437477542,0.0,-0.0
-0.0,0.0,0.0,0.5648138210001792,-0.175056137504086,0.0,-0.0
-0.0,0.0,0.0,0.44552987220380186,1.6103333087510945,0.0,-0.0
-0.0,0.0,0.0,0.26181135368488145,2.480200000005425,0.0,-0.0
-0.0,-0.5951467252535825,0.0,0.2,0.8344532747458995,0.0,-0.0
-0.0,-2.1349999999947613,0.0,0.2,0.0,0.0,-0.0
-0.0,-3.814200000004348,0.0,0.2,0.0,0.0,-0.0
-0.0,-5.551199999998062,0.0,0.2,0.0,0.0,-0.0
-0.0,-4.8933999999972,0.0,0.2,0.0,0.0,-0.0
-0.0,-3.8822000000036496,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.037000000000262,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.3492000000005646,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.1625999999996566,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.1439999999965949,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.105200000001787,0.0,0.2,0.0,0.0,-0.0
-0.0,-0.9464000000007219,0.0,0.2,0.0,0.0,-0.0
-0.0,-0.752199999998993,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.2422000000005937,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.3175999999948544,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.5364540162574447,0.0,0.2,0.0,0.0,-0.0
-0.0,0.0,0.0,0.2121665827251044,-0.20277637875174015,0.0,-0.0
-0.0,0.0,0.0,0.26882080130034297,-0.9442369762539757,0.0,-0.0
-0.0,0.0,0.0,0.28977390679994935,-0.3492184249934402,0.0,-0.0
-0.0,0.0,0.0,0.5798285725249682,-4.8342444287503135,0.0,-0.0
-0.0,0.0,0.0,0.6818781489499756,-1.7008262737501232,0.0,-0.0
-0.0,0.0,0.0,0.7437196678250922,-1.030691981251945,0.0,-0.0
-0.0,0.0,0.0,0.513180328380853,3.1122810824972293,0.0,-0.0
-0.0,0.0,0.0,0.26224699504738347,3.3876000000018394,0.0,-0.0
-0.0,-2.5022655668566327,0.0,0.2,0.8403344331396769,0.0,-0.0
-0.0,-3.336200000005192,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.859599999996135,0.0,0.2,0.0,0.0,-0.0
-0.0,-5.673000000006141,0.0,0.2,0.0,0.0,-0.0
-0.0,-4.288799999998446,0.0,0.2,0.0,0.0,-0.0
-0.0,-3.2985999999982596,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.286599999995815,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.9942000000010014,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.467000000000553,0.0,0.2,0.0,0.0,-0.0
-0.0,-0.9608000000043829,0.0,0.2,0.0,0.0,-0.0
-0.0,-0.9485999999960768,0.0,0.2,0.0,0.0,-0.0
-0.0,-0.7386000000042257,0.0,0.2,0.0,0.0,-0.0
-0.0,-0.9161999999996623,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.01499999999578,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.2360000000007858,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.474493906253702,0.0,0.2,0.0,0.0,-0.0
-0.0,-0.678403453747037,0.0,0.2,0.0,0.0,-0.0
-0.0,-0.7251755737515828,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.2562936162483647,0.0,0.2,0.0,0.0,-0.0
-0.0,0.0,0.0,0.4278405093498642,-3.797341822497736,0.0,-0.0
-0.0,0.0,0.0,0.515315472200104,-1.4579160475039978,0.0,-0.0
-0.0,0.0,0.0,0.4725799150702243,0.5769300212533761,0.0,-0.0
-0.0,0.0,0.0,0.2189905720149934,3.423456131245617,0.0,-0.0
-0.0,-4.871427277803253,0.0,0.2,0.25637272220241075,0.0,-0.0
-0.0,-3.272399999994377,0.0,0.2,0.0,0.0,-0.0
-0.0,-3.3806000000040513,0.0,0.2,0.0,0.0,-0.0
-0.0,-3.9228000000002794,0.0,0.2,0.0,0.0,-0.0
-0.0,-4.1049999999959255,0.0,0.2,0.0,0.0,-0.0
-0.0,-3.5130000000026484,0.0,0.2,0.0,0.0,-0.0
-0.0,-3.451199999999517,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.3638000000028114,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.4681999999993423,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.2172000000027765,0.0,0.2,0.0,0.0,-0.0
-0.0,-0.8793999999943479,0.0,0.2,0.0,0.0,-0.0
-0.0,-0.8103000000010071,0.0,0.2,0.0,0.0,-0.0
-0.0,-0.9390999999995983,0.0,0.2,0.0,0.0,-0.0
-0.0,-0.874500000001717,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.8720999999968624,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.0266000000046915,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.5014007600023866,0.0,0.2,0.0,0.0,-0.0
-0.0,0.0,0.0,0.2270852189755176,-0.4514203162586266,0.0,-0.0
-0.0,-0.2720088125879979,0.0,0.2,0.36565045616948755,0.0,-0.0
-0.0,-0.9117880087457043,0.0,0.2,0.0,0.0,-0.0
-0.0,0.0,0.0,0.4412674662500583,-4.021124437500972,0.0,-0.0
-0.0,0.0,0.0,0.6495691512499514,-3.4716947499982185,0.0,-0.0
-0.0,0.0,0.0,0.7121059762999029,-1.0422804174991915,0.0,-0.0
-0.0,0.0,0.0,0.41284641528138444,4.04000407375,0.0,-0.0
-0.0,0.0,0.0,0.22993530417049407,2.4692999999970198,0.0,-0.0
-0.0,-2.0113733937084,0.0,0.2,0.40412660630167013,0.0,-0.0
-0.0,-2.599399999991874,0.0,0.2,0.0,0.0,-0.0
-0.0,-6.397500000002765,0.0,0.2,0.0,0.0,-0.0
-0.0,-4.860899999999674,0.0,0.2,0.0,0.0,-0.0
-0.0,-3.834799999996904,0.0,0.2,0.0,0.0,-0.0
-0.0,-3.172599999998056,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.6090000000003783,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.381500000003143,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.601699999999255,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.200300000000425,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.1650000000008731,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.1868999999969674,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.1916000000019267,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.0477999999966414,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.2671000000045751,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.3977389187476486,0.0,0.2,0.0,0.0,-0.0
-0.0,0.0,0.0,0.22168529442524346,-0.36142157375405737,0.0,-0.0
-0.0,-0.8333494665138413,0.0,0.2,0.2927514747407865,0.0,-0.0
-0.0,-2.587661806247189,0.0,0.2,0.0,0.0,-0.0
-0.0,0.0,0.0,0.5719468907747559,-6.199114846245932,0.0,-0.0
-0.0,0.0,0.0,0.7126163077996829,-2.344490283748782,0.0,-0.0
-0.0,0.0,0.0,0.7581351425000471,-0.7586472450060712,0.0,-0.0
-0.0,0.0,0.0,0.5900809102778335,2.2687321349998846,0.0,-0.0
-0.0,0.0,0.0,0.38714016953695174,2.739700000001904,0.0,-0.0
-0.0,-1.1097077112545042,0.0,0.2,2.5263922887488484,0.0,-0.0
-0.0,-2.4637999999977183,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.841199999998935,0.0,0.2,0.0,0.0,-0.0
-0.0,-5.402799999996205,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.9332000000067637,0.0,0.2,0.0,0.0,-0.0
-0.0,-3.1167999999961467,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.245100000003731,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.7783000000017637,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.6923999999962689,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.4041000000033819,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.3047000000005937,0.0,0.2,0.0,0.0,-0.0
-0.0,-0.9766999999992549,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.0054000000018277,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.7620999999962805,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.2005000000026484,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.0870382387439754,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.503479326254587,0.0,0.2,0.0,0.0,-0.0
-0.0,-0.5058740549940685,0.0,0.2,0.0,0.0,-0.0
-0.0,0.0,0.0,0.28708466607493577,-1.4514111012489295,0.0,-0.0
-0.0,0.0,0.0,0.578682020749793,-4.85995591124762,0.0,-0.0
-0.0,0.0,0.0,0.6394446583247486,-1.0127106262492604,0.0,-0.0
-0.0,0.0,0.0,0.4749604971206478,2.220536176255361,0.0,-0.0
-0.0,0.0,0.0,0.20078553989905726,3.7013619224914724,0.0,-0.0
-0.0,-4.364395211366364,0.0,0.2,0.01060478863727301,0.0,-0.0
-0.0,-3.1904000000031374,0.0,0.2,0.0,0.0,-0.0
-0.0,-3.3431000000018685,0.0,0.2,0.0,0.0,-0.0
-0.0,-4.485599999996339,0.0,0.2,0.0,0.0,-0.0
-0.0,-5.971399999998539,0.0,0.2,0.0,0.0,-0.0
-0.0,-5.377099999997881,0.0,0.2,0.0,0.0,-0.0
-0.0,-4.883200000000215,0.0,0.2,0.0,0.0,-0.0
-0.0,-3.8558000000048196,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.4442999999992026,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.7423999999991793,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.084900000001653,0.0,0.2,0.0,0.0,-0.0
-0.0,-0.9501999999993131,0.0,0.2,0.0,0.0,-0.0
-0.0,-0.8606999999974504,0.0,0.2,0.0,0.0,-0.0
-0.0,-0.8764000000010129,0.0,0.2,0.0,0.0,-0.0
-0.0,-0.8258999999998196,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.2749999999978172,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.9433816349999011,0.0,0.2,0.0,0.0,-0.0
-0.0,-0.3907472274982074,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.3912462887587314,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.44413468749124,0.0,0.2,0.0,0.0,-0.0
-0.0,0.0,0.0,0.4320313228248844,-3.8671887137480727,0.0,-0.0
-0.0,0.0,0.0,0.517787536624584,-1.4292702299949933,0.0,-0.0
-0.0,0.0,0.0,0.4237756058840924,1.269161064996636,0.0,-0.0
-0.0,-0.2002658218126046,0.0,0.2,3.0209706794352478,0.0,-0.0
-0.0,-4.261300000005576,0.0,0.2,0.0,0.0,-0.0
-0.0,-3.464799999994284,0.0,0.2,0.0,0.0,-0.0
-0.0,-3.551100000000588,0.0,0.2,0.0,0.0,-0.0
-0.0,-3.8736000000026256,0.0,0.2,0.0,0.0,-0.0
-0.0,-5.346300000004703,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.4385999999940395,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.0254000000059023,0.0,0.2,0.0,0.0,-0.0
-0.0,-4.194400000000314,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.8402999999962049,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.4337999999952444,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.0410000000010768,0.0,0.2,0.0,0.0,-0.0
-0.0,-0.8881000000073981,0.0,0.2,0.0,0.0,-0.0
-0.0,-0.8415999999961058,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.4161999999960244,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.6379999999990105,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.409800000004907,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.8796220762468454,0.0,0.2,0.0,0.0,-0.0
-0.0,0.0,0.0,0.2015087877500269,-0.02514646250044815,0.0,-0.0
-0.0,-0.7189765066261155,0.0,0.2,0.020368634625363004,0.0,-0.0
-0.0,-0.3317664224998839,0.0,0.2,0.0,0.0,-0.0
-0.0,0.0,0.0,0.5370435933499984,-5.617393222499973,0.0,-0.0
-0.0,0.0,0.0,0.7870035844252296,-4.1659998512538525,0.0,-0.0
-0.0,0.0,0.0,0.8626909490750232,-1.261456077496561,0.0,-0.0
-0.0,0.0,0.0,0.7948222568525215,0.9162273450037723,0.0,-0.0
-0.0,0.0,0.0,0.5624148494453297,3.13749999999709,0.0,-0.0
-0.0,0.0,0.0,0.3651185531488566,2.663500000002386,0.0,-0.0
-0.0,-1.1491995324871058,0.0,0.2,2.2291004675095647,0.0,-0.0
-0.0,-4.0702000000019325,0.0,0.2,0.0,0.0,-0.0
-0.0,-3.3201999999982945,0.0,0.2,0.0,0.0,-0.0
-0.0,-3.345000000004802,0.0,0.2,0.0,0.0,-0.0
-0.0,-3.9395000000004075,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.6957000000002154,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.8584999999984577,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.6098999999994703,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.1999999999970896,0.0,0.2,0.0,0.0,-0.0
-0.0,-0.9753999999993539,0.0,0.2,0.0,0.0,-0.0
-0.0,-0.9425999999984923,0.0,0.2,0.0,0.0,-0.0
-0.0,-0.7911000000021887,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.0127000000029511,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.5129999999953725,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.127541773749511,0.0,0.2,0.0,0.0,-0.0
-0.0,0.0,0.0,0.24712370660001817,-0.7853951100003027,0.0,-0.0
-0.0,0.0,0.0,0.20655696558124395,0.5476510037534518,0.0,-0.0
-0.0,-2.2010486446522752,0.0,0.2,0.08851903534679346,0.0,-0.0
-0.0,0.0,0.0,0.3842401984997783,-3.0706699749963047,0.0,-0.0
-0.0,0.0,0.0,0.5902980923000906,-3.434298230005205,0.0,-0.0
-0.0,0.0,0.0,0.6651713021002414,-1.2478868300025148,0.0,-0.0
-0.0,0.0,0.0,0.4799460121925236,2.5005414137541915,0.0,-0.0
-0.0,0.0,0.0,0.28549785793311083,2.625050082502072,0.0,-0.0
-0.0,-0.5950789178988594,0.0,0.2,1.1542210820969965,0.0,-0.0
-0.0,-3.5804000000025553,0.0,0.2,0.0,0.0,-0.0
-0.0,-7.309800000002724,0.0,0.2,0.0,0.0,-0.0
-0.0,-5.967499999995198,0.0,0.2,0.0,0.0,-0.0
-0.0,-4.261700000002747,0.0,0.2,0.0,0.0,-0.0
-0.0,-3.3293999999987136,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.985399999997753,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.313300000001618,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.1330000000016298,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.0460000000020955,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.0247000000017579,0.0,0.2,0.0,0.0,-0.0
-0.0,-0.8412999999891326,0.0,0.2,0.0,0.0,-0.0
-0.0,-0.9132000000026892,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.559800000006362,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.631199999992532,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.0478045850054483,0.0,0.2,0.0,0.0,-0.0
-0.0,0.0,0.0,0.24640092177509607,-0.773348696251601,0.0,-0.0
-0.0,-1.1291443610356973,0.0,0.2,0.6264124439637968,0.0,-0.0
-0.0,-1.9828285812518394,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.1905648474986905,0.0,0.2,0.0,0.0,-0.0
-0.0,-4.578300000004674,0.0,0.2,0.0,0.0,-0.0
-0.0,-4.108299999992596,0.0,0.2,0.0,0.0,-0.0
-0.0,-3.0266000000046915,0.0,0.2,0.0,0.0,-0.0
-0.0,-3.301500000001397,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.8840999999956694,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.9483999999974912,0.0,0.2,0.0,0.0,-0.0
-0.0,-5.062000000005355,0.0,0.2,0.0,0.0,-0.0
-0.0,-6.388799999996991,0.0,0.2,0.0,0.0,-0.0
-0.0,-4.608000000003813,0.0,0.2,0.0,0.0,-0.0
-0.0,-4.185699999998178,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.7353000000075554,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.5063999999947555,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.4760999999925843,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.118800000007468,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.2538999999997031,0.0,0.2,0.0,0.0,-0.0
-0.0,-0.9173999999948137,0.0,0.2,0.0,0.0,-0.0
-0.0,-0.8704000000070663,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.199399999997695,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.2419999999983702,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.283889596244057,0.0,0.2,0.0,0.0,-0.0
-0.0,-0.26425847875258457,0.0,0.2,0.0,0.0,-0.0
-0.0,0.0,0.0,0.26071089297479566,-1.0118482162465945,0.0,-0.0
-0.0,0.0,0.0,0.33154435834990914,-1.1805577562518919,0.0,-0.0
-0.0,0.0,0.0,0.440521445524621,-1.8162847862451976,0.0,-0.0
-0.0,0.0,0.0,0.5643087971749797,-2.0631225275059792,0.0,-0.0
-0.0,0.0,0.0,0.4746783798600563,1.2100106337514671,0.0,-0.0
-0.0,0.0,0.0,0.4680624970818771,0.08931441750541902,0.0,-0.0
-0.0,0.0,0.0,0.24532924013764004,3.0068989687472003,0.0,-0.0
-0.0,-2.4799552581413007,0.0,0.2,0.6119447418581407,0.0,-0.0
-0.0,-3.281299999998737,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.810300000001007,0.0,0.2,0.0,0.0,-0.0
-0.0,-3.926699999996344,0.0,0.2,0.0,0.0,-0.0
-0.0,-4.849400000002788,0.0,0.2,0.0,0.0,-0.0
-0.0,-3.5195999999996275,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.7586000000010245,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.6049999999995634,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.0138000000006286,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.9275999999990745,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.5846999999957916,0.0,0.2,0.0,0.0,-0.0
-0.0,-0.9782000000086554,0.0,0.2,0.0,0.0,-0.0
-0.0,-0.8674999999966528,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.5372000000024855,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.8274000000019441,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.8410815624956054,0.0,0.2,0.0,0.0,-0.0
-0.0,-0.32147125124867876,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.147721266250809,0.0,0.2,0.0,0.0,-0.0
-0.0,-0.6120413225005007,0.0,0.2,0.0,0.0,-0.0
-0.0,0.0,0.0,0.5528929281499494,-5.8815488024991565,0.0,-0.0
-0.0,0.0,0.0,0.8485952198001502,-4.928371527503346,0.0,-0.0
-0.0,1.7315100933313587,0.0,0.9,-0.8567463366641646,0.0,-0.0
-0.0,0.0,0.0,0.884195606389245,0.21335931374519232,0.0,-0.0
-0.0,0.0,0.0,0.7643709345370525,1.617633070004598,0.0,-0.0
-0.0,0.0,0.0,0.6071413049077826,2.1225999999951446,0.0,-0.0
-0.0,0.0,0.0,0.4443487123148744,2.197700000004261,0.0,-0.0
-0.0,0.0,0.0,0.21743019379669262,3.063399999995454,0.0,-0.0
-0.0,-2.2531923837477636,0.0,0.2,0.23530761625535032,0.0,-0.0
-0.0,-2.496499999997468,0.0,0.2,0.0,0.0,-0.0
-0.0,-3.4631999999983236,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.2757000000019616,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.2247999999963213,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.7880000000113796,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.515400000000227,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.824499999995169,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.0226999999940745,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.6634000000012747,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.7386000000078639,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.2747999999992317,0.0,0.2,0.0,0.0,-0.0
-0.0,-0.5680448187450873,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.2939951462513157,0.0,0.2,0.0,0.0,-0.0
-0.0,0.0,0.0,0.24903988272529162,-0.8173313787548602,0.0,-0.0
-0.0,0.0,0.0,0.2861532363498997,-0.6185558937434685,0.0,-0.0
-0.0,0.0,0.0,0.278189177831664,0.10751478999618218,0.0,-0.0
-0.0,-1.3138263342727456,0.0,0.2,1.0555539007274641,0.0,-0.0
-0.0,-3.252518148753219,0.0,0.2,0.0,0.0,-0.0
-0.0,-4.082409572500908,0.0,0.2,0.0,0.0,-0.0
-0.0,-4.383982906245838,0.0,0.2,0.0,0.0,-0.0
-0.0,-5.150100000002567,0.0,0.2,0.0,0.0,-0.0
-0.0,-3.4693999999944936,0.0,0.2,0.0,0.0,-0.0
-0.0,-5.366200000004028,0.0,0.2,0.0,0.0,-0.0
-0.0,-4.242000000002008,0.0,0.2,0.0,0.0,-0.0
-0.0,-4.072100000001228,0.0,0.2,0.0,0.0,-0.0
-0.0,-3.8896999999997206,0.0,0.2,0.0,0.0,-0.0
-0.0,-3.0992000000005646,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.030899999997928,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.6561999999976251,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.8446000000039928,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.7626999999993131,0.0,0.2,0.0,0.0,-0.0
-0.0,-0.944099999996979,0.0,0.2,0.0,0.0,-0.0
-0.0,-0.9263000000028114,0.0,0.2,0.0,0.0,-0.0
-0.0,-0.9478000000017346,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.3077999999950407,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.1311140275024214,0.0,0.2,0.0,0.0,-0.0
-0.0,0.0,0.0,0.20155448450012642,-0.02590807500210691,0.0,-0.0
-0.0,-1.1729606742506045,0.0,0.2,0.0209855407517066,0.0,-0.0
-0.0,0.0,0.0,0.35864568319983064,-2.644094719997177,0.0,-0.0
-0.0,-0.7892689080493409,0.0,0.2,2.1417167231977134,0.0,-0.0
-0.0,0.0,0.0,0.2370343838750887,-0.6172397312514787,0.0,-0.0
-0.0,-3.558174612688275,0.0,0.2,0.4999641823136977,0.0,-0.0
-0.0,-3.027947755002753,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.8831999999965774,0.0,0.2,0.0,0.0,-0.0
-0.0,-3.678299999999581,0.0,0.2,0.0,0.0,-0.0
-0.0,-3.484500000002299,0.0,0.2,0.0,0.0,-0.0
-0.0,-6.370499999997264,0.0,0.2,0.0,0.0,-0.0
-0.0,-6.297899999997753,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.958100000003469,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.4494999999951688,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.2884000000049127,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.5873999999967054,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.5966000000007625,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.097700000002078,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.0488000000004831,0.0,0.2,0.0,0.0,-0.0
-0.0,-0.8099000000001979,0.0,0.2,0.0,0.0,-0.0
-0.0,-0.7605000000003204,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.8225000000056755,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.8525999999983471,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.136799999996583,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.547653377493859,0.0,0.2,0.0,0.0,-0.0
