demand_electricity,electricity_balance,pv,soc,delta_battery,supply_grid_power,heat_pump
-0.0,-2.2449999999953434,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.3940000000147847,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.1449999999967986,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.4314999999915017,0.0,0.2,0.0,0.0,-0.0
-0.0,-3.520239872493306,0.0,0.2,0.0,0.0,-0.0
-0.0,-6.236969946501688,0.0,0.2,0.0,0.0,-0.0
-0.0,-6.473702700004773,0.0,0.2,0.0,0.0,-0.0
-0.0,-7.064334535758382,0.0,0.2,0.0,0.0,-0.0
-0.0,-6.206435672998545,0.0,0.2,0.0,0.0,-0.0
-0.0,-11.122007984243655,0.0,0.2,0.0,0.0,-0.0
-0.0,-6.763652494750756,0.0,0.2,0.0,0.0,-0.0
-0.0,-5.036791810510186,0.0,0.2,0.0,0.0,-0.0
-0.0,-6.043999999994412,0.0,0.2,0.0,0.0,-0.0
-0.0,-8.849000000001979,0.0,0.2,0.0,0.0,-0.0
-0.0,-9.004999999990105,0.0,0.2,0.0,0.0,-0.0
-0.0,-12.768999999992957,0.0,0.2,0.0,0.0,-0.0
-0.0,-10.185000000012224,0.0,0.2,0.0,0.0,-0.0
-0.0,-8.40899999999965,0.0,0.2,0.0,0.0,-0.0
-0.0,-7.4099999999962165,0.0,0.2,0.0,0.0,-0.0
-0.0,-6.033000000003085,0.0,0.2,0.0,0.0,-0.0
-0.0,-4.155999999995402,0.0,0.2,0.0,0.0,-0.0
-0.0,-3.052000000010594,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.4239999999990687,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.504499999980908,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.293500000007043,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.397000000004482,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.7710000000079162,0.0,0.2,0.0,0.0,-0.0
-0.0,-3.3300000000017462,0.0,0.2,0.0,0.0,-0.0
-0.0,-4.375906824986612,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.2668156150109429,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.8301766247420255,0.0,0.2,0.0,0.0,-0.0
-0.0,-4.177808773756461,0.0,0.2,0.0,0.0,-0.0
-0.0,0.0,0.0,0.5255159565690748,-7.233687923757216,0.0,-0.0
-0.0,0.0,0.0,0.6462665112127828,-2.6833456587490665,0.0,-0.0
-0.0,0.0,0.0,0.6376266083378055,0.15551825174959202,0.0,-0.0
-0.0,0.0,0.0,0.3120510552408096,5.860359955745926,0.0,-0.0
-0.0,-4.680581005674741,0.0,0.2,2.016918994334573,0.0,-0.0
-0.0,-10.726999999998952,0.0,0.2,0.0,0.0,-0.0
-0.0,-8.17949999999837,0.0,0.2,0.0,0.0,-0.0
-0.0,-11.047000000005937,0.0,0.2,0.0,0.0,-0.0
-0.0,-11.270999999993364,0.0,0.2,0.0,0.0,-0.0
-0.0,-6.913000000000466,0.0,0.2,0.0,0.0,-0.0
-0.0,-6.2700000000040745,0.0,0.2,0.0,0.0,-0.0
-0.0,-4.955999999991036,0.0,0.2,0.0,0.0,-0.0
-0.0,-3.94999999999709,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.861000000004424,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.8590000000040163,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.444999999999709,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.1410000000032596,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.5869999999995343,0.0,0.2,0.0,0.0,-0.0
-0.0,-3.0979999999981374,0.0,0.2,0.0,0.0,-0.0
-0.0,-3.598999999994703,0.0,0.2,0.0,0.0,-0.0
-0.0,-4.525697229249593,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.7230225182533765,0.0,0.2,0.0,0.0,-0.0
-0.0,0.0,0.0,0.22278289507636787,-0.5062865572526191,0.0,-0.0
-0.0,-2.4333547236282893,0.0,0.2,0.4100921113746215,0.0,-0.0
-0.0,0.0,0.0,0.4307473987289884,-5.127719971755297,0.0,-0.0
-0.0,0.0,0.0,0.31415891499292903,2.098592707249068,0.0,-0.0
-0.0,-2.3302139638883963,0.0,0.2,2.054860469872722,0.0,-0.0
-0.0,-4.286585948495635,0.0,0.2,0.0,0.0,-0.0
-0.0,-5.707999999998719,0.0,0.2,0.0,0.0,-0.0
-0.0,-6.52900000000227,0.0,0.2,0.0,0.0,-0.0
-0.0,-8.37000000000262,0.0,0.2,0.0,0.0,-0.0
-0.0,-11.971999999994296,0.0,0.2,0.0,0.0,-0.0
-0.0,-10.074000000000524,0.0,0.2,0.0,0.0,-0.0
-0.0,-7.802000000003317,0.0,0.2,0.0,0.0,-0.0
-0.0,-8.014999999999418,0.0,0.2,0.0,0.0,-0.0
-0.0,-7.3379999999961,0.0,0.2,0.0,0.0,-0.0
-0.0,-3.878000000004249,0.0,0.2,0.0,0.0,-0.0
-0.0,-3.2370000000009895,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.6339999999909196,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.8430000000080327,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.1350000000020373,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.4939999999987776,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.2969999999913853,0.0,0.2,0.0,0.0,-0.0
-0.0,-3.269000000007509,0.0,0.2,0.0,0.0,-0.0
-0.0,-4.041809031252561,0.0,0.2,0.0,0.0,-0.0
-0.0,-0.5639462167463336,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.7552560327499998,0.0,0.2,0.0,0.0,-0.0
-0.0,-5.245208509249011,0.0,0.2,0.0,0.0,-0.0
-0.0,0.0,0.0,0.40659208762252624,-4.590935280500583,0.0,-0.0
-0.0,0.0,0.0,0.5737890874697328,-3.715488885493479,0.0,-0.0
-0.0,0.0,0.0,0.6960957557487919,-2.71792596175687,0.0,-0.0
-0.0,0.0,0.0,0.4086701426231064,5.173661036262339,0.0,-0.0
-0.0,-0.9829374327782054,0.0,0.2,3.756062567215916,0.0,-0.0
-0.0,-7.127999999996973,0.0,0.2,0.0,0.0,-0.0
-0.0,-7.319999999999709,0.0,0.2,0.0,0.0,-0.0
-0.0,-10.75,0.0,0.2,0.0,0.0,-0.0
-0.0,-12.559999999990396,0.0,0.2,0.0,0.0,-0.0
-0.0,-7.275000000008731,0.0,0.2,0.0,0.0,-0.0
-0.0,-5.8069999999934225,0.0,0.2,0.0,0.0,-0.0
-0.0,-5.9909999999945285,0.0,0.2,0.0,0.0,-0.0
-0.0,-5.364000000015949,0.0,0.2,0.0,0.0,-0.0
-0.0,-3.077000000004773,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.68399999999383,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.1899999999950523,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.0349999999962165,0.0,0.2,0.0,0.0,-0.0
-0.0,-3.504000000000815,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.6570000000065193,0.0,0.2,0.0,0.0,-0.0
-0.0,-3.6129999999902793,0.0,0.2,0.0,0.0,-0.0
-0.0,-4.155721368012223,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.069303430754715,0.0,0.2,0.0,0.0,-0.0
-0.0,-4.609506683743888,0.0,0.2,0.0,0.0,-0.0
-0.0,-5.686958415752386,0.0,0.2,0.0,0.0,-0.0
-0.0,0.0,0.0,0.4293813794374056,-5.097363987497903,0.0,-0.0
-0.0,0.0,0.0,0.5615882541877225,-2.937930550007041,0.0,-0.0
-0.0,0.0,0.0,0.46788407371488266,1.6866752485111172,0.0,-0.0
-0.0,-3.700783568867037,0.0,0.2,4.821913326867888,0.0,-0.0
-0.0,-6.754000000008091,0.0,0.2,0.0,0.0,-0.0
-0.0,-6.2149999999965075,0.0,0.2,0.0,0.0,-0.0
-0.0,-6.658999999999651,0.0,0.2,0.0,0.0,-0.0
-0.0,-8.838000000003376,0.0,0.2,0.0,0.0,-0.0
-0.0,-12.39199999999255,0.0,0.2,0.0,0.0,-0.0
-0.0,-9.450000000011642,0.0,0.2,0.0,0.0,-0.0
-0.0,-6.2409999999945285,0.0,0.2,0.0,0.0,-0.0
-0.0,-5.2849999999962165,0.0,0.2,0.0,0.0,-0.0
-0.0,-6.092000000004191,0.0,0.2,0.0,0.0,-0.0
-0.0,-4.171999999998661,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.533999999992375,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.1050000000032014,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.2620000000097207,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.1959999999962747,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.4649999999965075,0.0,0.2,0.0,0.0,-0.0
-0.0,-3.8750000000072755,0.0,0.2,0.0,0.0,-0.0
-0.0,-4.754850053738998,0.0,0.2,0.0,0.0,-0.0
-0.0,-0.8065011672469733,0.0,0.2,0.0,0.0,-0.0
-0.0,-4.844381694260419,0.0,0.2,0.0,0.0,-0.0
-0.0,-3.785631251249592,0.0,0.2,0.0,0.0,-0.0
-0.0,0.0,0.0,0.4032842025466351,-4.517426723258558,0.0,-0.0
-0.0,0.0,0.0,0.5209098155299451,-2.6139025107402207,0.0,-0.0
-0.0,0.0,0.0,0.6128639423751651,-2.0434250410048884,0.0,-0.0
-0.0,0.0,0.0,0.26342325148609186,6.289932436003317,0.0,-0.0
-0.0,-5.194381473253315,0.0,0.2,1.1416185267496537,0.0,-0.0
-0.0,-6.581999999994878,0.0,0.2,0.0,0.0,-0.0
-0.0,-6.447000000000116,0.0,0.2,0.0,0.0,-0.0
-0.0,-10.245999999999185,0.0,0.2,0.0,0.0,-0.0
-0.0,-10.963999999999942,0.0,0.2,0.0,0.0,-0.0
-0.0,-9.588000000003376,0.0,0.2,0.0,0.0,-0.0
-0.0,-7.803999999996449,0.0,0.2,0.0,0.0,-0.0
-0.0,-4.812457627122058,0.0,0.2,0.0,0.0,-0.0
-0.0,-3.559915254241787,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.9009152542275842,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.349915254235384,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.117915254239051,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.140915254240099,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.067915254228865,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.132915254238469,0.0,0.2,0.0,0.0,-0.0
-0.0,-3.0249152542455704,0.0,0.2,0.0,0.0,-0.0
-0.0,-4.7468840839831135,0.0,0.2,0.0,0.0,-0.0
-0.0,-6.576827872000231,0.0,0.2,0.0,0.0,-0.0
-0.0,-4.177693299005763,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.850140017734284,0.0,0.2,0.0,0.0,-0.0
-0.0,0.0,0.0,0.41661832881052446,-4.813740640233877,0.0,-0.0
-0.0,0.0,0.0,0.44676108953745286,-0.6698391272650758,0.0,-0.0
-0.0,-0.8326855055803887,0.0,0.2,4.441699611674152,0.0,-0.0
-0.0,-5.23415146050035,0.0,0.2,0.0,0.0,-0.0
-0.0,-6.367000000005646,0.0,0.2,0.0,0.0,-0.0
-0.0,-5.798999999999069,0.0,0.2,0.0,0.0,-0.0
-0.0,-8.38799999999901,0.0,0.2,0.0,0.0,-0.0
-0.0,-9.421000000002095,0.0,0.2,0.0,0.0,-0.0
-0.0,-12.417999999997846,0.0,0.2,0.0,0.0,-0.0
-0.0,-11.416999999994005,0.0,0.2,0.0,0.0,-0.0
-0.0,-9.365000000005239,0.0,0.2,0.0,0.0,-0.0
-0.0,-5.4209999999948195,0.0,0.2,0.0,0.0,-0.0
-0.0,-4.758000000008906,0.0,0.2,0.0,0.0,-0.0
-0.0,-3.703000000001339,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.5499999999883585,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.4579999999987194,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.2250000000058208,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.264000000002852,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.6999999999970896,0.0,0.2,0.0,0.0,-0.0
-0.0,-3.8649999999979623,0.0,0.2,0.0,0.0,-0.0
-0.0,-3.636746943013446,0.0,0.2,0.0,0.0,-0.0
-0.0,-0.23318500948800924,0.0,0.2,0.0,0.0,-0.0
-0.0,-5.888243319758091,0.0,0.2,0.0,0.0,-0.0
-0.0,-6.184842437494353,0.0,0.2,0.0,0.0,-0.0
-0.0,0.0,0.0,0.3980818858137133,-4.401819684749184,0.0,-0.0
-0.0,0.0,0.0,0.4323937744433125,-0.7624864139910927,0.0,-0.0
-0.0,0.0,0.0,0.5087394281784408,-1.6965700830028514,0.0,-0.0
-0.0,-0.1185504495288706,0.0,0.2,5.557309707211933,0.0,-0.0
-0.0,-6.902000000001863,0.0,0.2,0.0,0.0,-0.0
-0.0,-6.253999999993539,0.0,0.2,0.0,0.0,-0.0
-0.0,-6.295000000020082,0.0,0.2,0.0,0.0,-0.0
-0.0,-9.010999999984051,0.0,0.2,0.0,0.0,-0.0
-0.0,-11.179000000003725,0.0,0.2,0.0,0.0,-0.0
-0.0,-7.799999999995635,0.0,0.2,0.0,0.0,-0.0
-0.0,-6.986000000004424,0.0,0.2,0.0,0.0,-0.0
-0.0,-6.006000000008498,0.0,0.2,0.0,0.0,-0.0
-0.0,-4.20499999999447,0.0,0.2,0.0,0.0,-0.0
-0.0,-3.552000000003318,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.5759999999936554,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.3799999999973807,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.2779999999984284,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.3140000000057626,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.712999999988824,0.0,0.2,0.0,0.0,-0.0
-0.0,-3.7740000000121654,0.0,0.2,0.0,0.0,-0.0
-0.0,-4.894479737256344,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.3556963674974971,0.0,0.2,0.0,0.0,-0.0
-0.0,-5.291401254250233,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.6872795604952273,0.0,0.2,0.0,0.0,-0.0
-0.0,0.0,0.0,0.5385668510227095,-7.523707800504655,0.0,-0.0
-0.0,0.0,0.0,0.647333638973509,-2.417039732239989,0.0,-0.0
-0.0,0.0,0.0,0.7517471812517162,-2.320300939515716,0.0,-0.0
-0.0,0.0,0.0,0.5296544467511989,3.9976692210093123,0.0,-0.0
-0.0,0.0,0.0,0.26882111341788173,4.694999999999709,0.0,-0.0
-0.0,-4.490219958477488,0.0,0.2,1.2387800415218713,0.0,-0.0
-0.0,-6.062999999994645,0.0,0.2,0.0,0.0,-0.0
-0.0,-11.137000000002445,0.0,0.2,0.0,0.0,-0.0
-0.0,-11.476999999998952,0.0,0.2,0.0,0.0,-0.0
-0.0,-7.031999999999243,0.0,0.2,0.0,0.0,-0.0
-0.0,-6.672999999995227,0.0,0.2,0.0,0.0,-0.0
-0.0,-5.429000000003725,0.0,0.2,0.0,0.0,-0.0
-0.0,-4.440999999998894,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.702000000012049,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.5489999999917927,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.302000000003318,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.1890000000057626,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.24299999998766,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.698000000011234,0.0,0.2,0.0,0.0,-0.0
-0.0,-3.2010000000009313,0.0,0.2,0.0,0.0,-0.0
-0.0,-3.1613951927470896,0.0,0.2,0.0,0.0,-0.0
-0.0,-0.4247488019941212,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.600631806742433,0.0,0.2,0.0,0.0,-0.0
-0.0,-5.454521824008382,0.0,0.2,0.0,0.0,-0.0
-0.0,0.0,0.0,0.49344526797490573,-6.521005954997905,0.0,-0.0
-0.0,0.0,0.0,0.5240955246055081,-0.6811168140133874,0.0,-0.0
-0.0,0.0,0.0,0.6229756578350052,-2.197336293988824,0.0,-0.0
-0.0,0.0,0.0,0.324279455973768,5.37653163350227,0.0,-0.0
-0.0,-2.2886799409689744,0.0,0.2,2.2370302075278246,0.0,-0.0
-0.0,-7.076000000008207,0.0,0.2,0.0,0.0,-0.0
-0.0,-11.653999999994994,0.0,0.2,0.0,0.0,-0.0
-0.0,-12.124999999992724,0.0,0.2,0.0,0.0,-0.0
-0.0,-8.719000000004598,0.0,0.2,0.0,0.0,-0.0
-0.0,-8.546000000002095,0.0,0.2,0.0,0.0,-0.0
-0.0,-6.1379999999990105,0.0,0.2,0.0,0.0,-0.0
-0.0,-4.953000000001339,0.0,0.2,0.0,0.0,-0.0
-0.0,-3.7399999999979627,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.9430000000065775,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.4649999999965075,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.242999999994936,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.6190000000060536,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.172499999993306,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.3945000000094296,0.0,0.2,0.0,0.0,-0.0
-0.0,-3.10999999998603,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.5462682530019207,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.6934723467518045,0.0,0.2,0.0,0.0,-0.0
-0.0,-0.556262249006985,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.9189114462534924,0.0,0.2,0.0,0.0,-0.0
-0.0,-7.780016725500815,0.0,0.2,0.0,0.0,-0.0
-0.0,-14.320999999996275,0.0,0.2,0.0,0.0,-0.0
-0.0,-6.313999999991211,0.0,0.2,0.0,0.0,-0.0
-0.0,-6.2110000000102445,0.0,0.2,0.0,0.0,-0.0
-0.0,-6.630999999993946,0.0,0.2,0.0,0.0,-0.0
-0.0,-8.900000000008731,0.0,0.2,0.0,0.0,-0.0
-0.0,-9.603999999992084,0.0,0.2,0.0,0.0,-0.0
-0.0,-10.955999999998312,0.0,0.2,0.0,0.0,-0.0
-0.0,-11.004000000000815,0.0,0.2,0.0,0.0,-0.0
-0.0,-8.775000000001455,0.0,0.2,0.0,0.0,-0.0
-0.0,-6.242000000005646,0.0,0.2,0.0,0.0,-0.0
-0.0,-5.397999999993772,0.0,0.2,0.0,0.0,-0.0
-0.0,-3.9580000000059954,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.90499999999156,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.930000000000291,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.3220000000073924,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.1460000000006403,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.2289999999993597,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.632999999987078,0.0,0.2,0.0,0.0,-0.0
-0.0,-3.5450000000055297,0.0,0.2,0.0,0.0,-0.0
-0.0,-3.9145812732529106,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.6525452617435392,0.0,0.2,0.0,0.0,-0.0
-0.0,0.0,0.0,0.22579070551605612,-0.5731267892456918,0.0,-0.0
-0.0,-1.479263339459535,0.0,0.2,0.4642326992890104,0.0,-0.0
-0.0,-3.124687384753784,0.0,0.2,0.0,0.0,-0.0
-0.0,0.0,0.0,0.224284724727555,-0.5396605495012223,0.0,-0.0
-0.0,-3.7719340956524965,0.0,0.2,0.43712504509599015,0.0,-0.0
-0.0,-1.846326774744412,0.0,0.2,0.0,0.0,-0.0
-0.0,-6.454298143763097,0.0,0.2,0.0,0.0,-0.0
-0.0,-6.893999999992957,0.0,0.2,0.0,0.0,-0.0
-0.0,-8.01200000000972,0.0,0.2,0.0,0.0,-0.0
-0.0,-10.994999999980791,0.0,0.2,0.0,0.0,-0.0
-0.0,-10.127000000007683,0.0,0.2,0.0,0.0,-0.0
-0.0,-8.546999999998661,0.0,0.2,0.0,0.0,-0.0
-0.0,-6.787000000011176,0.0,0.2,0.0,0.0,-0.0
-0.0,-6.6560000000026776,0.0,0.2,0.0,0.0,-0.0
-0.0,-4.444999999999709,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.8949999999822467,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.3990000000048894,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.095000000001164,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.18300000000454,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.5899999999892316,0.0,0.2,0.0,0.0,-0.0
-0.0,-3.0830000000059954,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.963999999999942,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.6833468125004076,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.6781082522474382,0.0,0.2,0.0,0.0,-0.0
-0.0,-4.351678279263621,0.0,0.2,0.0,0.0,-0.0
-0.0,-4.781894380489813,0.0,0.2,0.0,0.0,-0.0
-0.0,0.0,0.0,0.4204274530028327,-4.8983878445073925,0.0,-0.0
-0.0,0.0,0.0,0.5835555467300839,-3.6250687494944716,0.0,-0.0
-0.0,0.0,0.0,0.6325372175600028,-1.0884815739981966,0.0,-0.0
-0.0,0.0,0.0,0.46795720639277355,2.9624402010101276,0.0,-0.0
-0.0,-1.9528098109278056,0.0,0.2,4.823229715069924,0.0,-0.0
-0.0,-7.043999999994412,0.0,0.2,0.0,0.0,-0.0
-0.0,-9.286000000000058,0.0,0.2,0.0,0.0,-0.0
-0.0,-7.965999999993072,0.0,0.2,0.0,0.0,-0.0
-0.0,-11.82800000001589,0.0,0.2,0.0,0.0,-0.0
-0.0,-7.408999999992375,0.0,0.2,0.0,0.0,-0.0
-0.0,-6.774000000004889,0.0,0.2,0.0,0.0,-0.0
-0.0,-5.803999999989173,0.0,0.2,0.0,0.0,-0.0
-0.0,-4.04500000000553,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.9439999999958673,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.5060000000012224,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.992000000005646,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.5829999999987194,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.1229999999923166,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.2960000000020955,0.0,0.2,0.0,0.0,-0.0
-0.0,-3.9480000000039577,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.050100673749185,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.5232112632608272,0.0,0.2,0.0,0.0,-0.0
-0.0,-0.18360351824295673,0.0,0.2,0.0,0.0,-0.0
-0.0,-0.18703939124773133,0.0,0.2,0.0,0.0,-0.0
-0.0,-3.3234066220037253,0.0,0.2,0.0,0.0,-0.0
-0.0,-6.835104422997439,0.0,0.2,0.0,0.0,-0.0
-0.0,-4.6630926677527365,0.0,0.2,0.0,0.0,-0.0
-0.0,-4.584457230497206,0.0,0.2,0.0,0.0,-0.0
-0.0,-4.553369231243539,0.0,0.2,0.0,0.0,-0.0
-0.0,-6.731000000007043,0.0,0.2,0.0,0.0,-0.0
-0.0,-9.172500000000582,0.0,0.2,0.0,0.0,-0.0
-0.0,-12.35549999999057,0.0,0.2,0.0,0.0,-0.0
-0.0,-11.218000000008033,0.0,0.2,0.0,0.0,-0.0
-0.0,-7.887999999991735,0.0,0.2,0.0,0.0,-0.0
-0.0,-7.524000000012166,0.0,0.2,0.0,0.0,-0.0
-0.0,-6.5899999999965075,0.0,0.2,0.0,0.0,-0.0
-0.0,-4.269000000000233,0.0,0.2,0.0,0.0,-0.0
-0.0,-3.3370000000068103,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.407999999995809,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.5249999999941792,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.353000000002794,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.3959999999933643,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.4610000000029686,0.0,0.2,0.0,0.0,-0.0
-0.0,-3.627000000000407,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.762825249506403,0.0,0.2,0.0,0.0,-0.0
-0.0,-1.7341254649918512,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.135543186996741,0.0,0.2,0.0,0.0,-0.0
-0.0,0.0,0.0,0.48465517231974065,-6.3256704959942365,0.0,-0.0
-0.0,0.0,0.0,0.4976307361882628,-0.28834586374493654,0.0,-0.0
-0.0,0.0,0.0,0.4321369315356337,1.1788884837473235,0.0,-0.0
-0.0,-2.215965063357662,0.0,0.2,4.178464767641407,0.0,-0.0
-0.0,-6.256765958998195,0.0,0.2,0.0,0.0,-0.0
-0.0,-7.14600000000064,0.0,0.2,0.0,0.0,-0.0
-0.0,-6.216999999989639,0.0,0.2,0.0,0.0,-0.0
-0.0,-7.287000000011176,0.0,0.2,0.0,0.0,-0.0
-0.0,-9.680000000007567,0.0,0.2,0.0,0.0,-0.0
-0.0,-11.690999999991618,0.0,0.2,0.0,0.0,-0.0
-0.0,-9.240000000005239,0.0,0.2,0.0,0.0,-0.0
-0.0,-5.9359999999869615,0.0,0.2,0.0,0.0,-0.0
-0.0,-4.881999999997788,0.0,0.2,0.0,0.0,-0.0
-0.0,-4.197999999996682,0.0,0.2,0.0,0.0,-0.0
-0.0,-3.081000000012864,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.2875000000058208,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.3994999999995343,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.213999999999942,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.3779999999896972,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.6380000000062864,0.0,0.2,0.0,0.0,-0.0
-0.0,-3.860000000000582,0.0,0.2,0.0,0.0,-0.0
-0.0,-4.39600000000064,0.0,0.2,0.0,0.0,-0.0
-0.0,-5.98867607950227,0.0,0.2,0.0,0.0,-0.0
-0.0,-3.433448312984924,0.0,0.2,0.0,0.0,-0.0
-0.0,-4.3529538492618745,0.0,0.2,0.0,0.0,-0.0
-0.0,-9.238924906498138,0.0,0.2,0.0,0.0,-0.0
-0.0,-9.508673584510362,0.0,0.2,0.0,0.0,-0.0
-0.0,-10.024536831486147,0.0,0.2,0.0,0.0,-0.0
-0.0,-7.085747194492142,0.0,0.2,0.0,0.0,-0.0
-0.0,-6.157000000013795,0.0,0.2,0.0,0.0,-0.0
-0.0,-7.876999999993131,0.0,0.2,0.0,0.0,-0.0
-0.0,-10.585000000006403,0.0,0.2,0.0,0.0,-0.0
-0.0,-11.601999999998952,0.0,0.2,0.0,0.0,-0.0
-0.0,-8.389999999999418,0.0,0.2,0.0,0.0,-0.0
-0.0,-8.027000000001863,0.0,0.2,0.0,0.0,-0.0
-0.0,-6.463000000003376,0.0,0.2,0.0,0.0,-0.0
-0.0,-5.234499999991385,0.0,0.2,0.0,0.0,-0.0
-0.0,-4.724499999996624,0.0,0.2,0.0,0.0,-0.0
-0.0,-3.3830000000089058,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.3139999999984866,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.349999999998545,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.139999999992142,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.349000000009255,0.0,0.2,0.0,0.0,-0.0
-0.0,-2.2989999999990687,0.0,0.2,0.0,0.0,-0.0
